doc_id,doc_title,collection_dir,collection_code,collection_name,collection_label,work_code,work_title_hint,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01001017___e46f29227d,清官册,01000000,1000000,《戏考》,《戏考》（1000000）,01001017,清官册,pdf_01000000__01001017___e46f29227d__line__000157,pdf_01000000__01001017___e46f29227d__scene__004,01001017_清官册.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001017_清官册.pdf,01000000/01001017_清官册.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,4,【第五场】,157,dialogue,,马牌子,pdf_01000000__01001017___e46f29227d__char__485fafb227,白,白,白,念白,马牌子,"老爷不要着急,人不伤,心不死,一口凉水就活。","马牌子（白）老爷不要着急,人不伤,心不死,一口凉水就活。"
pdf_01000000__01001017___e46f29227d,清官册,01000000,1000000,《戏考》,《戏考》（1000000）,01001017,清官册,pdf_01000000__01001017___e46f29227d__line__000157,pdf_01000000__01001017___e46f29227d__scene__004,01001017_清官册.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001017_清官册.pdf,01000000/01001017_清官册.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,4,【第五场】,157,dialogue,,寇准,pdf_01000000__01001017___e46f29227d__char__37f8688742,白,白,白,来；去；念白,寇准,快去取来。,寇准（白）快去取来。
pdf_01000000__01001017___e46f29227d,清官册,01000000,1000000,《戏考》,《戏考》（1000000）,01001017,清官册,pdf_01000000__01001017___e46f29227d__line__000157,pdf_01000000__01001017___e46f29227d__scene__004,01001017_清官册.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001017_清官册.pdf,01000000/01001017_清官册.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,4,【第五场】,157,dialogue,,潘洪,pdf_01000000__01001017___e46f29227d__char__6a2c5e6f52,白,白,白,念白,潘洪,哦......,潘洪（白）哦......
pdf_01000000__01001017___e46f29227d,清官册,01000000,1000000,《戏考》,《戏考》（1000000）,01001017,清官册,pdf_01000000__01001017___e46f29227d__line__000157,pdf_01000000__01001017___e46f29227d__scene__004,01001017_清官册.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001017_清官册.pdf,01000000/01001017_清官册.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,4,【第五场】,157,dialogue,,马牌子,pdf_01000000__01001017___e46f29227d__char__485fafb227,白,白,白,念白,马牌子,太师放了个屁。,马牌子（白）太师放了个屁。
pdf_01000000__01001017___e46f29227d,清官册,01000000,1000000,《戏考》,《戏考》（1000000）,01001017,清官册,pdf_01000000__01001017___e46f29227d__line__000157,pdf_01000000__01001017___e46f29227d__scene__004,01001017_清官册.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001017_清官册.pdf,01000000/01001017_清官册.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,4,【第五场】,157,dialogue,,寇准,pdf_01000000__01001017___e46f29227d__char__37f8688742,白,白,白,来；扶；搀；念白,寇准,"出了一口气,搀扶起来!","寇准（白）出了一口气,搀扶起来!"
pdf_01000000__01001017___e46f29227d,清官册,01000000,1000000,《戏考》,《戏考》（1000000）,01001017,清官册,pdf_01000000__01001017___e46f29227d__line__000157,pdf_01000000__01001017___e46f29227d__scene__004,01001017_清官册.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001017_清官册.pdf,01000000/01001017_清官册.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,4,【第五场】,157,dialogue,,四青袍,pdf_01000000__01001017___e46f29227d__char__1616be4c5a,同白,白,同白,来；念白,四青袍,太师醒来!,四青袍（同白）太师醒来!
pdf_01000000__01001017___e46f29227d,清官册,01000000,1000000,《戏考》,《戏考》（1000000）,01001017,清官册,pdf_01000000__01001017___e46f29227d__line__000157,pdf_01000000__01001017___e46f29227d__scene__004,01001017_清官册.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001017_清官册.pdf,01000000/01001017_清官册.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,4,【第五场】,157,dialogue,,潘洪,pdf_01000000__01001017___e46f29227d__char__6a2c5e6f52,二黄原板,唱,二黄原板,上；叫,潘洪,"铜铁链烧得我昏迷不醒,三魂渺渺又还阳。猛然睁开昏花眼,面前站的对头人。手摸胸膛想一想,后宫是我什么人?太师上前奏一本,管叫削职为庶民!","潘洪（二黄原板）铜铁链烧得我昏迷不醒,三魂渺渺又还阳。猛然睁开昏花眼,面前站的对头人。手摸胸膛想一想,后宫是我什么人?太师上前奏一本,管叫削职为庶民!"
pdf_01000000__01001017___e46f29227d,清官册,01000000,1000000,《戏考》,《戏考》（1000000）,01001017,清官册,pdf_01000000__01001017___e46f29227d__line__000157,pdf_01000000__01001017___e46f29227d__scene__004,01001017_清官册.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001017_清官册.pdf,01000000/01001017_清官册.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,4,【第五场】,157,dialogue,,寇准,pdf_01000000__01001017___e46f29227d__char__37f8688742,白,白,白,上；下；念白,寇准,"太师不必动怒,待下官将此事多推在杨六郎身上,与太师无干。","寇准（白）太师不必动怒,待下官将此事多推在杨六郎身上,与太师无干。"
pdf_01000000__01001017___e46f29227d,清官册,01000000,1000000,《戏考》,《戏考》（1000000）,01001017,清官册,pdf_01000000__01001017___e46f29227d__line__000157,pdf_01000000__01001017___e46f29227d__scene__004,01001017_清官册.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001017_清官册.pdf,01000000/01001017_清官册.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,4,【第五场】,157,dialogue,,潘洪,pdf_01000000__01001017___e46f29227d__char__6a2c5e6f52,白,白,白,念白,潘洪,这便才是!,潘洪（白）这便才是!
pdf_01000000__01001017___e46f29227d,清官册,01000000,1000000,《戏考》,《戏考》（1000000）,01001017,清官册,pdf_01000000__01001017___e46f29227d__line__000157,pdf_01000000__01001017___e46f29227d__scene__004,01001017_清官册.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001017_清官册.pdf,01000000/01001017_清官册.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,4,【第五场】,157,dialogue,,寇准,pdf_01000000__01001017___e46f29227d__char__37f8688742,白,白,白,下；来；去；搀；念白,寇准,"来,搀下去。","寇准（白）来,搀下去。"
pdf_01000000__01001017___e46f29227d,清官册,01000000,1000000,《戏考》,《戏考》（1000000）,01001017,清官册,pdf_01000000__01001017___e46f29227d__line__000157,pdf_01000000__01001017___e46f29227d__scene__004,01001017_清官册.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001017_清官册.pdf,01000000/01001017_清官册.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,4,【第五场】,157,dialogue,,寇准,pdf_01000000__01001017___e46f29227d__char__37f8688742,白,白,白,来；去；道；打；念白,寇准,"哎呀,且住,老贼没有口供,这便怎么处?哇,有了,不免去到南清宫,与八千岁商议,再作道理。来,打道南清宫。","寇准（白）哎呀,且住,老贼没有口供,这便怎么处?哇,有了,不免去到南清宫,与八千岁商议,再作道理。来,打道南清宫。"
pdf_01000000__01001017___e46f29227d,清官册,01000000,1000000,《戏考》,《戏考》（1000000）,01001017,清官册,pdf_01000000__01001017___e46f29227d__line__000159,pdf_01000000__01001017___e46f29227d__scene__004,01001017_清官册.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001017_清官册.pdf,01000000/01001017_清官册.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,4,【第五场】,159,stage_direction,,,,四青袍同允，四青袍、寇准同下。,做,四青袍同允，四青袍、寇准同下。,下,寇准,,（四青袍同允，四青袍、寇准同下。）
pdf_01000000__01001017___e46f29227d,清官册,01000000,1000000,《戏考》,《戏考》（1000000）,01001017,清官册,pdf_01000000__01001017___e46f29227d__line__000160,pdf_01000000__01001017___e46f29227d__scene__004,01001017_清官册.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001017_清官册.pdf,01000000/01001017_清官册.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,4,【第五场】,160,stage_direction,,,,完,做,完,,完,,（完）
pdf_01000000__01001018___8d863edec0,双狮图,01000000,1000000,《戏考》,《戏考》（1000000）,01001018,双狮图,pdf_01000000__01001018___8d863edec0__line__000001,pdf_01000000__01001018___8d863edec0__scene__000,01001018_双狮图.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001018_双狮图.pdf,01000000/01001018_双狮图.pdf,3eabbee2-5357-420e-8360-4cf6a7a1b512,0,序幕/前置内容,1,narration,,,,,说明,,,《双狮图》,# 《双狮图》,# 《双狮图》
pdf_01000000__01001018___8d863edec0,双狮图,01000000,1000000,《戏考》,《戏考》（1000000）,01001018,双狮图,pdf_01000000__01001018___8d863edec0__line__000003,pdf_01000000__01001018___8d863edec0__scene__000,01001018_双狮图.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001018_双狮图.pdf,01000000/01001018_双狮图.pdf,3eabbee2-5357-420e-8360-4cf6a7a1b512,0,序幕/前置内容,3,narration,,,,,说明,,,薛蛟,# （一名：《举鼎观画》；一名：《薛蛟颁兵》）,# （一名：《举鼎观画》；一名：《薛蛟颁兵》）
pdf_01000000__01001019___9ae2e889df,柴桑口,01000000,1000000,《戏考》,《戏考》（1000000）,01001019,柴桑口,pdf_01000000__01001019___9ae2e889df__line__000001,pdf_01000000__01001019___9ae2e889df__scene__000,01001019_柴桑口.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001019_柴桑口.pdf,01000000/01001019_柴桑口.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,0,序幕/前置内容,1,narration,,,,,说明,,,,# 《柴桑口》（一名：《孔明吊丧》）,# 《柴桑口》（一名：《孔明吊丧》）
pdf_01000000__01001019___9ae2e889df,柴桑口,01000000,1000000,《戏考》,《戏考》（1000000）,01001019,柴桑口,pdf_01000000__01001019___9ae2e889df__line__000023,pdf_01000000__01001019___9ae2e889df__scene__001,01001019_柴桑口.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001019_柴桑口.pdf,01000000/01001019_柴桑口.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,stage_direction,,,,四龙套同上，鲁肃上。,做,四龙套同上，鲁肃上。,上,四龙套；鲁肃；龙套,,（四龙套同上，鲁肃上。）
pdf_01000000__01001019___9ae2e889df,柴桑口,01000000,1000000,《戏考》,《戏考》（1000000）,01001019,柴桑口,pdf_01000000__01001019___9ae2e889df__line__000025,pdf_01000000__01001019___9ae2e889df__scene__001,01001019_柴桑口.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001019_柴桑口.pdf,01000000/01001019_柴桑口.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,25,dialogue,,鲁肃,pdf_01000000__01001019___9ae2e889df__char__c9e08c542c,引子,对白,引子,,鲁肃,"身挂帅印,统雄兵,扫荡烟尘。","鲁肃（引子）身挂帅印,统雄兵,扫荡烟尘。"
pdf_01000000__01001019___9ae2e889df,柴桑口,01000000,1000000,《戏考》,《戏考》（1000000）,01001019,柴桑口,pdf_01000000__01001019___9ae2e889df__line__000027,pdf_01000000__01001019___9ae2e889df__scene__001,01001019_柴桑口.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001019_柴桑口.pdf,01000000/01001019_柴桑口.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,27,stage_direction,,,,四吴将同上。,做,四吴将同上。,上,四吴将,,（四吴将同上。）
pdf_01000000__01001019___9ae2e889df,柴桑口,01000000,1000000,《戏考》,《戏考》（1000000）,01001019,柴桑口,pdf_01000000__01001019___9ae2e889df__line__000029,pdf_01000000__01001019___9ae2e889df__scene__001,01001019_柴桑口.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001019_柴桑口.pdf,01000000/01001019_柴桑口.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,29,dialogue,,四吴将,pdf_01000000__01001019___9ae2e889df__char__a40c4a6293,同白,白,同白,禀；念白,四吴将,启禀都督:孔明过江吊祭。,四吴将（同白）启禀都督:孔明过江吊祭。
pdf_01000000__01001019___9ae2e889df,柴桑口,01000000,1000000,《戏考》,《戏考》（1000000）,01001019,柴桑口,pdf_01000000__01001019___9ae2e889df__line__000029,pdf_01000000__01001019___9ae2e889df__scene__001,01001019_柴桑口.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001019_柴桑口.pdf,01000000/01001019_柴桑口.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,29,dialogue,,鲁肃,pdf_01000000__01001019___9ae2e889df__char__c9e08c542c,白,白,白,念白,鲁肃,"哦,孔明过江吊祭。","鲁肃（白）哦,孔明过江吊祭。"
pdf_01000000__01001019___9ae2e889df,柴桑口,01000000,1000000,《戏考》,《戏考》（1000000）,01001019,柴桑口,pdf_01000000__01001019___9ae2e889df__line__000029,pdf_01000000__01001019___9ae2e889df__scene__001,01001019_柴桑口.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001019_柴桑口.pdf,01000000/01001019_柴桑口.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,29,dialogue,,四吴将,pdf_01000000__01001019___9ae2e889df__char__a40c4a6293,同白,白,同白,下；报；拿；念白,四吴将,"何不将他拿下,与都督报仇。","四吴将（同白）何不将他拿下,与都督报仇。"
pdf_01000000__01001019___9ae2e889df,柴桑口,01000000,1000000,《戏考》,《戏考》（1000000）,01001019,柴桑口,pdf_01000000__01001019___9ae2e889df__line__000029,pdf_01000000__01001019___9ae2e889df__scene__001,01001019_柴桑口.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001019_柴桑口.pdf,01000000/01001019_柴桑口.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,29,dialogue,,鲁肃,pdf_01000000__01001019___9ae2e889df__char__c9e08c542c,白,白,白,下；退；看；念白,鲁肃,"且慢。想那孔明过江,必有能将跟随,你等看我眼色行事。两厢伺候。退下。","鲁肃（白）且慢。想那孔明过江,必有能将跟随,你等看我眼色行事。两厢伺候。退下。"
pdf_01000000__01001019___9ae2e889df,柴桑口,01000000,1000000,《戏考》,《戏考》（1000000）,01001019,柴桑口,pdf_01000000__01001019___9ae2e889df__line__000031,pdf_01000000__01001019___9ae2e889df__scene__001,01001019_柴桑口.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001019_柴桑口.pdf,01000000/01001019_柴桑口.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,31,stage_direction,,,,四吴将同下。,做,四吴将同下。,下,四吴将,,（四吴将同下。）
pdf_01000000__01001019___9ae2e889df,柴桑口,01000000,1000000,《戏考》,《戏考》（1000000）,01001019,柴桑口,pdf_01000000__01001019___9ae2e889df__line__000033,pdf_01000000__01001019___9ae2e889df__scene__001,01001019_柴桑口.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001019_柴桑口.pdf,01000000/01001019_柴桑口.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,33,narration,,,,,说明,,上；请,诸葛亮；鲁肃,<table><tr><td>鲁肃(白)</td><td>有请诸葛先生。</td></tr><tr><td>(诸葛亮、赵云同上。)</td><td></td></tr></table>,<table><tr><td>鲁肃(白)</td><td>有请诸葛先生。</td></tr><tr><td>(诸葛亮、赵云同上。)</td><td></td></tr></table>
