doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,刘备,pdf_01000000__01004006___13b2265b9d__char__238f0dc566,白,白,白,念白,刘备,不知怎样的解法?,刘备（白）不知怎样的解法?
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,念白,吕布；纪灵,"等纪灵到此,自有定夺。","吕布（白）等纪灵到此,自有定夺。"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,报子,pdf_01000000__01004006___13b2265b9d__char__da11a22ecc,白,白,白,念白,报子,纪将军到。,报子（白）纪将军到。
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,请；念白,吕布,有请。,吕布（白）有请。
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,刘备,pdf_01000000__01004006___13b2265b9d__char__238f0dc566,白,白,白,念白,刘备,告辞。,刘备（白）告辞。
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,念白,吕布,"不妨,有某担任。","吕布（白）不妨,有某担任。"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,念白,纪灵,温侯!,纪灵（白）温侯!
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,念白,吕布,将军。,吕布（白）将军。
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,同白,白,同白,请；念白,吕布,请。,吕布（同白）请。
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,念白,纪灵,告辞。,纪灵（白）告辞。
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,去；念白,吕布,"且慢,为何去心太急?","吕布（白）且慢,为何去心太急?"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,念白,纪灵,营中有事。,纪灵（白）营中有事。
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,下；来；坐；念白,吕布,"吓,营中有事,你就不该来,坐下了!","吕布（白）吓,营中有事,你就不该来,坐下了!"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,坐；念白,纪灵,"有坐,温侯敢是欺某?","纪灵（白）有坐,温侯敢是欺某?"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,请；坐；念白,吕布,"非也,俺无霸王之勇,不过与你二家解围,不必多疑,请坐。","吕布（白）非也,俺无霸王之勇,不过与你二家解围,不必多疑,请坐。"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,念白,纪灵,但不知怎样的解法?,纪灵（白）但不知怎样的解法?
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,念白,吕布,"宴罢之后,再为定夺。刘使君见过纪将军。","吕布（白）宴罢之后,再为定夺。刘使君见过纪将军。"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,刘备,pdf_01000000__01004006___13b2265b9d__char__238f0dc566,白,白,白,念白,刘备,"吓,纪将军,","刘备（白）吓,纪将军,"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,念白,纪灵,哪个与你见礼!,纪灵（白）哪个与你见礼!
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,下；来；道；念白,吕布,"宴罢之后,自有道理。来,将宴摆下。","吕布（白）宴罢之后,自有道理。来,将宴摆下。"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,张飞,pdf_01000000__01004006___13b2265b9d__char__173560819f,白,白,白,念白,张飞,哇呀!,张飞（白）哇呀!
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,念白,纪灵,是哪里响雷?,纪灵（白）是哪里响雷?
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,龙套,pdf_01000000__01004006___13b2265b9d__char__dfb729e051,白,白,白,念白,龙套,张将军虎威。,龙套（白）张将军虎威。
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,念白,纪灵,吓了我一跳!,纪灵（白）吓了我一跳!
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,dialogue,dialogue,张飞,pdf_01000000__01004006___13b2265b9d__char__173560819f,白,白,白,来；念白,张飞,原来是草包!,张飞（白）原来是草包!
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,lyric,lyric,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,西皮摇板,唱,西皮摇板,唱段,吕布,只为和好免争强。,吕布（西皮摇板）只为和好免争强。
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000103,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,103,lyric,lyric,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,西皮摇板,唱,西皮摇板,唱段,纪灵,"多蒙温侯赐琼浆,","纪灵（西皮摇板）多蒙温侯赐琼浆,"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,lyric,lyric,刘备,pdf_01000000__01004006___13b2265b9d__char__238f0dc566,西皮摇板,唱,西皮摇板,上；退；走；来；唱段,刘备,"走上前来忙告退,今日此宴难奉陪。","刘备（西皮摇板）走上前来忙告退,今日此宴难奉陪。"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,下；杀；念白,纪灵,"帐下听真:有人不服者,要杀抬枪,要战何惧!","纪灵（白）帐下听真:有人不服者,要杀抬枪,要战何惧!"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,张飞,pdf_01000000__01004006___13b2265b9d__char__173560819f,白,白,白,打；念白,张飞；纪灵,"吠,纪灵!想你带领不过十万之众,可记得大破黄巾雄兵百万,被俺枪挑鞭打!","张飞（白）吠,纪灵!想你带领不过十万之众,可记得大破黄巾雄兵百万,被俺枪挑鞭打!"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,上；来；念白,纪灵,你敢上来?,纪灵（白）你敢上来?
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,张飞,pdf_01000000__01004006___13b2265b9d__char__173560819f,白,白,白,下；来；念白,张飞,你敢下来?,张飞（白）你敢下来?
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,来；叫；念白,吕布,"且慢,与你两家解围,谁叫你等争斗起来!","吕布（白）且慢,与你两家解围,谁叫你等争斗起来!"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,念白,纪灵,不知怎样的解法?,纪灵（白）不知怎样的解法?
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,立；收；射；念白,吕布,"辕门之外立一方天画戟,本侯一箭箭射中心,你两家收兵回转......","吕布（白）辕门之外立一方天画戟,本侯一箭箭射中心,你两家收兵回转......"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,念白,纪灵,倘若不中?,纪灵（白）倘若不中?
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,念白,吕布,但凭你二家所为。,吕布（白）但凭你二家所为。
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,道；立；收；射；念白,纪灵,"告便。且住,温候言道,辕门之外,立一方天画戟,箭射红心,我两家收兵回转。","纪灵（白）告便。且住,温候言道,辕门之外,立一方天画戟,箭射红心,我两家收兵回转。"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,刘备、关羽,pdf_01000000__01004006___13b2265b9d__char__68e9f54783,同白,白,同白,射；念白,刘备、关羽；刘备,但愿得射得着。,刘备、关羽（同白）但愿得射得着。
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,念白,纪灵,但凭温侯。,纪灵（白）但凭温侯。
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,念白,吕布,有佔了!,吕布（白）有佔了!
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,lyric,lyric,刘备,pdf_01000000__01004006___13b2265b9d__char__238f0dc566,西皮快板,唱,西皮快板,上；来；扶；唱段,刘备,"汉刘备上前来祝告神威:但愿得老天爷扶保刘备,","刘备（西皮快板）汉刘备上前来祝告神威:但愿得老天爷扶保刘备,"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,lyric,lyric,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,西皮快板,唱,西皮快板,上；唱段,吕布,"使君休要心发愁。双手搭上珠红扣,","吕布（西皮快板）使君休要心发愁。双手搭上珠红扣,"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,笑,做,笑,笑,吕布,哈哈哈!,吕布（笑）哈哈哈!
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,念白,纪灵,想我怎样回复我主?,纪灵（白）想我怎样回复我主?
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,吕布,pdf_01000000__01004006___13b2265b9d__char__916b136e7f,白,白,白,下；念白,吕布,"待我修下书信,回复你主。","吕布（白）待我修下书信,回复你主。"
pdf_01000000__01004006___13b2265b9d,辕门射戟,pdf_01000000__01004006___13b2265b9d__line__000105,pdf_01000000__01004006___13b2265b9d__scene__004,01004006_辕门射戟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004006_辕门射戟.pdf,01000000/01004006_辕门射戟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,4,【第四场】,105,dialogue,dialogue,纪灵,pdf_01000000__01004006___13b2265b9d__char__aae21e2109,白,白,白,念白,纪灵,但凭温侯。,纪灵（白）但凭温侯。
