doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000219,pdf_01000000__01006003___dc57119794__scene__007,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,7,【第七场】,219,dialogue,dialogue,姚期,pdf_01000000__01006003___dc57119794__char__a94ba5a871,二黄原板,唱,二黄原板,,姚期,"谢过了吾主爷皇封御饮,愿我主国安泰福寿康宁!","姚期（二黄原板）谢过了吾主爷皇封御饮,愿我主国安泰福寿康宁!"
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000219,pdf_01000000__01006003___dc57119794__scene__007,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,7,【第七场】,219,dialogue,dialogue,郭妃,pdf_01000000__01006003___dc57119794__char__037357c442,白,白,白,念白,郭妃,"万岁,姚皇兄乃开国元勋,妾妃要敬一樽。","郭妃（白）万岁,姚皇兄乃开国元勋,妾妃要敬一樽。"
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000219,pdf_01000000__01006003___dc57119794__scene__007,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,7,【第七场】,219,dialogue,dialogue,刘秀,pdf_01000000__01006003___dc57119794__char__882ff0af5a,白,白,白,上；念白,刘秀,"姚皇兄,娘娘要敬酒一樽,上前谢过娘娘。","刘秀（白）姚皇兄,娘娘要敬酒一樽,上前谢过娘娘。"
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000219,pdf_01000000__01006003___dc57119794__scene__007,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,7,【第七场】,219,dialogue,dialogue,姚期,pdf_01000000__01006003___dc57119794__char__a94ba5a871,白,白,白,念白,姚期,"万岁,只有臣敬君酒,那有君敬臣酒之礼?","姚期（白）万岁,只有臣敬君酒,那有君敬臣酒之礼?"
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000219,pdf_01000000__01006003___dc57119794__scene__007,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,7,【第七场】,219,dialogue,dialogue,刘秀,pdf_01000000__01006003___dc57119794__char__882ff0af5a,白,白,白,念白,刘秀,"你乃开国元勋,这又何妨?","刘秀（白）你乃开国元勋,这又何妨?"
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000219,pdf_01000000__01006003___dc57119794__scene__007,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,7,【第七场】,219,dialogue,dialogue,姚期,pdf_01000000__01006003___dc57119794__char__a94ba5a871,白,白,白,念白,姚期,谢万岁!,姚期（白）谢万岁!
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000219,pdf_01000000__01006003___dc57119794__scene__007,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,7,【第七场】,219,dialogue,dialogue,郭妃,pdf_01000000__01006003___dc57119794__char__037357c442,白,白,白,来；看；念白,郭妃,看酒来。,郭妃（白）看酒来。
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000219,pdf_01000000__01006003___dc57119794__scene__007,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,7,【第七场】,219,dialogue,dialogue,太监,pdf_01000000__01006003___dc57119794__char__23967cfe66,白,白,白,念白,太监,领旨。,太监（白）领旨。
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000219,pdf_01000000__01006003___dc57119794__scene__007,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,7,【第七场】,219,dialogue,dialogue,郭妃,pdf_01000000__01006003___dc57119794__char__037357c442,二黄原板,唱,二黄原板,上,郭妃,"满满斟上葡萄酿,代驾把敬有功臣。","郭妃（二黄原板）满满斟上葡萄酿,代驾把敬有功臣。"
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000219,pdf_01000000__01006003___dc57119794__scene__007,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,7,【第七场】,219,dialogue,dialogue,姚期,pdf_01000000__01006003___dc57119794__char__a94ba5a871,二黄原板,唱,二黄原板,,姚期,"老臣年迈如霜降,娘娘待臣恩如山。","姚期（二黄原板）老臣年迈如霜降,娘娘待臣恩如山。"
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000219,pdf_01000000__01006003___dc57119794__scene__007,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,7,【第七场】,219,dialogue,dialogue,刘秀,pdf_01000000__01006003___dc57119794__char__882ff0af5a,二黄原板,唱,二黄原板,,刘秀,"梓童暂且回宫往,孤与皇兄叙衷肠。","刘秀（二黄原板）梓童暂且回宫往,孤与皇兄叙衷肠。"
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000221,pdf_01000000__01006003___dc57119794__scene__007,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,7,【第七场】,221,stage_direction,stage_direction,,,完,做,完,,完,,（完）
